,unix_ts,usd,pending_tx,btc,Fastest_price
548,1543428780,120.17,95711.0,0.0282,21.5
549,1543428795,120.17,95697.0,0.0282,21.5
550,1543428810,120.17,95734.0,0.0282,21.5
551,1543428825,120.17,95769.0,0.0282,21.5
552,1543428841,120.17,95849.0,0.0282,21.5
553,1543428856,120.17,95866.0,0.0282,21.5
554,1543428871,120.17,95845.0,0.0282,21.5
555,1543428886,120.17,95805.0,0.0282,21.5
556,1543428901,120.17,95744.0,0.0282,21.5
557,1543428916,120.17,95678.0,0.0282,21.5
558,1543428931,120.17,95701.0,0.0282,21.5
559,1543428946,120.17,95655.0,0.0282,21.5
560,1543428960,120.17,95791.0,0.0282,21.5
561,1543428975,120.17,95688.0,0.0282,21.5
562,1543428990,120.17,95716.0,0.0282,21.5
563,1543429005,120.17,95680.0,0.0282,21.5
564,1543429021,120.17,95688.0,0.0282,21.5
565,1543429037,120.17,95618.0,0.0282,21.5
566,1543429052,120.17,95721.0,0.0282,21.5
567,1543429067,120.17,95797.0,0.0282,21.5
568,1543429080,120.17,95701.0,0.0282,21.5
569,1543429095,120.17,95038.0,0.0282,21.5
570,1543429110,120.17,94490.0,0.0282,21.5
571,1543429125,120.17,94534.0,0.0282,21.5
572,1543429141,120.17,94591.0,0.0282,21.5
573,1543429156,120.17,94740.0,0.02816,21.5
574,1543429171,120.17,94739.0,0.02816,21.5
575,1543429186,120.17,94676.0,0.02816,21.5
576,1543429201,120.17,94790.0,0.02816,21.5
577,1543429216,120.17,94701.0,0.02816,21.5
578,1543429231,120.17,94734.0,0.02816,21.5
579,1543429246,120.17,94720.0,0.02816,21.5
580,1543429260,120.17,94813.0,0.02816,21.5
581,1543429275,120.17,94863.0,0.02816,21.5
582,1543429290,120.17,94859.0,0.02816,21.5
583,1543429305,120.17,94859.0,0.02816,21.5
584,1543429321,120.17,94836.0,0.02816,21.5
585,1543429336,120.17,94748.0,0.02816,21.5
586,1543429351,120.17,94730.0,0.02816,21.5
587,1543429367,120.17,94826.0,0.02816,21.5
588,1543429380,120.17,94837.0,0.02816,21.5
589,1543429395,120.17,94842.0,0.02816,21.5
590,1543429410,120.17,94798.0,0.02816,21.5
591,1543429425,120.17,94794.0,0.02816,21.5
592,1543429441,120.17,94711.0,0.02816,21.5
593,1543429456,120.17,94573.0,0.02816,21.5
594,1543429471,120.17,94567.0,0.02816,21.5
595,1543429486,120.17,94687.0,0.02816,21.5
596,1543429501,120.17,94748.0,0.02816,21.5
597,1543429516,120.17,94831.0,0.02816,21.5
598,1543429531,120.17,94794.0,0.02816,21.5
599,1543429546,120.17,94874.0,0.02816,21.5
600,1543429560,120.17,94975.0,0.02816,21.5
601,1543429575,120.17,95014.0,0.02816,30.0
602,1543429590,120.17,95123.0,0.02816,30.0
603,1543429605,120.17,95159.0,0.02816,30.0
604,1543429621,120.17,95144.0,0.02816,30.0
605,1543429636,120.17,95197.0,0.02816,30.0
606,1543429651,120.17,95248.0,0.02816,30.0
607,1543429666,120.17,95324.0,0.02816,30.0
608,1543429681,120.17,95368.0,0.02816,30.0
609,1543429696,120.17,95223.0,0.02816,30.0
610,1543429711,120.17,95226.0,0.02816,30.0
611,1543429726,120.17,95216.0,0.02816,30.0
612,1543429740,120.17,95263.0,0.02816,30.0
613,1543429755,120.17,95270.0,0.02816,30.0
614,1543429770,120.41,95320.0,0.02823,30.0
615,1543429785,120.41,95248.0,0.02823,30.0
616,1543429801,120.41,95343.0,0.02823,30.0
617,1543429816,120.41,95476.0,0.02823,30.0
618,1543429832,120.41,95444.0,0.02823,30.0
619,1543429847,120.41,95529.0,0.02823,30.0
620,1543429860,120.41,95482.0,0.02823,30.0
621,1543429875,120.41,95516.0,0.02823,30.0
622,1543429890,120.41,95391.0,0.02823,30.0
623,1543429905,120.41,95457.0,0.02823,30.0
624,1543429921,120.41,95496.0,0.02823,30.0
625,1543429936,120.41,95505.0,0.02823,30.0
626,1543429951,120.41,95349.0,0.02823,30.0
627,1543429966,120.41,95469.0,0.02823,30.0
628,1543429981,120.41,95467.0,0.02823,30.0
629,1543429996,120.41,95517.0,0.02823,30.0
630,1543430011,120.41,95578.0,0.02823,30.0
631,1543430026,120.41,95590.0,0.02823,30.0
632,1543430040,120.41,95571.0,0.02823,30.0
633,1543430055,120.41,95544.0,0.02823,30.0
634,1543430070,120.41,95475.0,0.02823,30.0
635,1543430085,120.41,95437.0,0.02823,30.0
636,1543430101,120.41,95539.0,0.02823,30.0
637,1543430116,120.41,95518.0,0.02823,30.0
638,1543430132,120.41,95446.0,0.02823,30.0
639,1543430147,120.41,95485.0,0.02823,30.0
640,1543430160,120.41,95396.0,0.02823,30.0
641,1543430175,120.41,95380.0,0.02823,30.0
642,1543430190,120.41,95469.0,0.02823,30.0
643,1543430205,120.41,95499.0,0.02823,30.0
644,1543430221,120.41,95570.0,0.02823,30.0
645,1543430236,120.41,95650.0,0.02823,30.0
646,1543430251,120.41,95559.0,0.02823,30.0
647,1543430266,120.41,95516.0,0.02823,30.0
648,1543430281,120.41,95507.0,0.02823,30.0
649,1543430296,120.41,94857.0,0.02823,30.0
650,1543430311,120.41,94873.0,0.02823,30.0
651,1543430326,120.41,94984.0,0.02823,30.0
652,1543430340,120.41,94858.0,0.02823,30.0
653,1543430355,120.38,94851.0,0.02826,30.0
654,1543430370,120.38,94981.0,0.02826,30.0
655,1543430385,120.38,95086.0,0.02826,30.0
656,1543430401,120.38,94973.0,0.02826,30.0
657,1543430416,120.38,95068.0,0.02826,30.0
658,1543430432,120.38,94953.0,0.02826,30.0
659,1543430447,120.38,95051.0,0.02826,30.0
660,1543430460,120.38,95013.0,0.02826,30.0
661,1543430475,120.38,95068.0,0.02826,30.0
662,1543430490,120.38,95015.0,0.02826,30.0
663,1543430505,120.38,94986.0,0.02826,30.0
664,1543430521,120.38,95076.0,0.02826,30.0
665,1543430536,120.38,94999.0,0.02826,30.0
666,1543430551,120.38,95017.0,0.02826,30.0
667,1543430566,120.38,95022.0,0.02826,30.0
668,1543430581,120.38,95107.0,0.02826,30.0
669,1543430596,120.38,95039.0,0.02826,30.0
670,1543430611,120.38,95118.0,0.02826,30.0
671,1543430626,120.38,95038.0,0.02826,30.0
672,1543430640,120.38,95031.0,0.02826,30.0
673,1543430655,120.38,94945.0,0.02826,30.0
674,1543430670,120.38,95048.0,0.02826,30.0
675,1543430685,120.38,95011.0,0.02826,30.0
676,1543430701,120.38,95014.0,0.02826,30.0
677,1543430716,120.38,94983.0,0.02826,30.0
678,1543430732,120.38,95078.0,0.02826,30.0
679,1543430747,120.38,95073.0,0.02826,30.0
680,1543430760,120.38,95000.0,0.02826,30.0
681,1543430775,120.38,95060.0,0.02826,30.0
682,1543430790,120.38,95109.0,0.02826,30.0
683,1543430805,120.38,95097.0,0.02826,30.0
684,1543430821,120.38,94999.0,0.02826,30.0
685,1543430836,120.38,95068.0,0.02826,30.0
686,1543430851,120.38,95115.0,0.02826,30.0
687,1543430866,120.38,95156.0,0.02826,30.0
688,1543430881,120.38,95174.0,0.02826,30.0
689,1543430896,120.38,95302.0,0.02826,30.0
690,1543430911,120.38,95490.0,0.02826,30.0
691,1543430926,120.38,95452.0,0.02826,30.0
692,1543430940,120.38,95492.0,0.02826,30.0
693,1543430955,120.28,95492.0,0.02824,30.0
694,1543430970,120.28,95502.0,0.02824,30.0
695,1543430985,120.28,95649.0,0.02824,30.0
696,1543431001,120.28,95554.0,0.02824,30.0
697,1543431017,120.28,95612.0,0.02824,30.0
698,1543431032,120.28,95617.0,0.02824,30.0
699,1543431047,120.28,95706.0,0.02824,30.0
700,1543431060,120.28,95622.0,0.02824,30.0
701,1543431075,120.28,95587.0,0.02824,30.0
702,1543431090,120.28,95598.0,0.02824,30.0
703,1543431105,120.28,95610.0,0.02824,30.0
704,1543431121,120.28,95608.0,0.02824,30.0
705,1543431136,120.28,95694.0,0.02824,30.0
706,1543431151,120.28,95741.0,0.02824,30.0
707,1543431166,120.28,95773.0,0.02824,30.0
708,1543431181,120.28,95704.0,0.02824,30.0
709,1543431196,120.28,95749.0,0.02824,30.0
710,1543431212,120.28,95766.0,0.02824,30.0
711,1543431227,120.28,95877.0,0.02824,30.0
712,1543431240,120.28,95906.0,0.02824,30.0
713,1543431255,120.28,95934.0,0.02824,30.0
714,1543431270,120.28,96012.0,0.02824,30.0
715,1543431285,120.28,96068.0,0.02824,30.0
716,1543431301,120.28,95948.0,0.02824,30.0
717,1543431316,120.28,96055.0,0.02824,30.0
718,1543431331,120.28,96047.0,0.02824,30.0
719,1543431346,120.28,95973.0,0.02824,30.0
720,1543431361,120.28,96036.0,0.02824,30.0
721,1543431376,120.28,96020.0,0.02824,30.0
722,1543431391,120.28,96025.0,0.02824,30.0
723,1543431406,120.28,96097.0,0.02824,30.0
724,1543431420,120.28,96017.0,0.02824,30.0
725,1543431435,120.28,96068.0,0.02824,30.0
726,1543431450,120.28,96088.0,0.02824,30.0
727,1543431465,120.28,96097.0,0.02824,30.0
728,1543431481,120.28,96112.0,0.02824,30.0
729,1543431496,120.28,95480.0,0.02824,30.0
730,1543431511,120.28,94766.0,0.02824,30.0
731,1543431526,120.28,94875.0,0.02824,30.0
732,1543431540,120.28,94951.0,0.02824,30.0
733,1543431555,120.68,94978.0,0.02819,30.0
734,1543431570,120.68,95077.0,0.02819,30.0
735,1543431585,120.68,95021.0,0.02819,30.0
736,1543431601,120.68,95026.0,0.02819,30.0
737,1543431616,120.68,95086.0,0.02819,30.0
738,1543431631,120.68,95175.0,0.02819,30.0
739,1543431646,120.68,95132.0,0.02819,30.0
740,1543431661,120.68,95100.0,0.02819,30.0
741,1543431676,120.68,95121.0,0.02819,30.0
742,1543431691,120.68,95194.0,0.02819,30.0
743,1543431706,120.68,95138.0,0.02819,30.0
744,1543431720,120.68,95204.0,0.02819,30.0
745,1543431735,120.68,95250.0,0.02819,30.0
746,1543431750,120.68,94840.0,0.02819,30.0
747,1543431765,120.68,94895.0,0.02819,30.0
748,1543431781,120.68,94895.0,0.02819,30.0
749,1543431796,120.68,94913.0,0.02819,30.0
750,1543431811,120.68,94928.0,0.02819,30.0
751,1543431826,120.68,94994.0,0.02819,30.0
752,1543431840,120.68,94948.0,0.02819,30.0
753,1543431855,120.68,94708.0,0.02819,30.0
754,1543431870,120.68,94786.0,0.02819,30.0
755,1543431885,120.68,94783.0,0.02819,30.0
756,1543431901,120.68,94866.0,0.02819,30.0
757,1543431916,120.68,94812.0,0.02819,30.0
758,1543431931,120.68,94895.0,0.02819,30.0
759,1543431946,120.68,94956.0,0.02819,30.0
760,1543431961,120.68,95030.0,0.02819,30.0
761,1543431976,120.68,94882.0,0.02819,30.0
762,1543431991,120.68,94919.0,0.02819,30.0
763,1543432006,120.68,94934.0,0.02819,30.0
764,1543432020,120.68,94922.0,0.02819,30.0
765,1543432035,120.68,95016.0,0.02819,30.0
766,1543432050,120.68,95020.0,0.02819,30.0
767,1543432065,120.68,94926.0,0.02819,30.0
768,1543432081,120.68,94848.0,0.02819,30.0
769,1543432096,120.68,94924.0,0.02819,30.0
770,1543432111,120.68,94981.0,0.02819,30.0
771,1543432126,120.68,94999.0,0.02819,30.0
772,1543432140,120.68,95080.0,0.02819,30.0
773,1543432155,120.68,94966.0,0.02819,30.0
774,1543432170,122.82,94893.0,0.02832,30.0
775,1543432185,122.82,94929.0,0.02832,30.0
776,1543432201,122.82,94987.0,0.02832,30.0
777,1543432216,122.82,95045.0,0.02832,30.0
778,1543432231,122.82,95090.0,0.02832,30.0
779,1543432246,122.82,95163.0,0.02832,30.0
780,1543432261,122.82,95201.0,0.02832,30.0
781,1543432276,122.82,95344.0,0.02832,30.0
782,1543432291,122.82,95299.0,0.02832,30.0
783,1543432306,122.82,95363.0,0.02832,30.0
784,1543432320,122.82,95349.0,0.02832,30.0
785,1543432335,122.82,95264.0,0.02832,30.0
786,1543432350,122.82,95294.0,0.02832,30.0
787,1543432365,122.82,95272.0,0.02832,30.0
788,1543432381,122.82,95339.0,0.02832,30.0
789,1543432397,122.82,95328.0,0.02832,30.0
790,1543432412,122.82,95335.0,0.02832,41.0
791,1543432427,122.82,95384.0,0.02832,41.0
792,1543432440,122.82,95359.0,0.02832,41.0
793,1543432455,122.82,95428.0,0.02832,41.0
794,1543432470,122.82,95280.0,0.02832,41.0
795,1543432485,122.82,95261.0,0.02832,41.0
796,1543432501,122.82,95266.0,0.02832,41.0
797,1543432516,122.82,95325.0,0.02832,41.0
798,1543432531,122.82,95365.0,0.02832,41.0
799,1543432546,122.82,95390.0,0.02832,41.0
800,1543432561,122.82,95419.0,0.02832,41.0
801,1543432576,122.82,95519.0,0.02832,41.0
802,1543432591,122.82,95429.0,0.02832,41.0
803,1543432606,122.82,95532.0,0.02832,41.0
804,1543432620,122.82,95536.0,0.02832,41.0
805,1543432635,122.82,95680.0,0.02832,41.0
806,1543432650,122.82,95619.0,0.02832,41.0
807,1543432665,122.82,95638.0,0.02832,41.0
808,1543432681,122.82,95677.0,0.02832,41.0
809,1543432696,122.82,94656.0,0.02832,41.0
810,1543432711,122.82,94745.0,0.02832,41.0
811,1543432727,122.82,94821.0,0.02832,41.0
812,1543432740,122.82,94870.0,0.02832,41.0
813,1543432755,122.82,94896.0,0.02832,41.0
814,1543432770,124.57,94926.0,0.02854,41.0
815,1543432785,124.57,95024.0,0.02854,41.0
816,1543432801,124.57,94993.0,0.02854,41.0
817,1543432816,124.57,94985.0,0.02854,41.0
818,1543432831,124.57,95066.0,0.02854,41.0
819,1543432846,124.57,95111.0,0.02854,41.0
820,1543432861,124.57,95106.0,0.02854,41.0
821,1543432876,124.57,95074.0,0.02854,41.0
822,1543432891,124.57,95141.0,0.02854,41.0
823,1543432906,124.57,95235.0,0.02854,41.0
824,1543432920,124.57,95260.0,0.02854,41.0
825,1543432935,124.57,95175.0,0.02854,41.0
826,1543432950,124.57,94902.0,0.02854,41.0
827,1543432965,124.57,94995.0,0.02854,41.0
828,1543432981,124.57,94909.0,0.02854,41.0
829,1543432996,124.57,94951.0,0.02854,41.0
830,1543433011,124.57,94970.0,0.02854,41.0
831,1543433026,124.57,94924.0,0.02854,30.0
832,1543433040,124.57,94968.0,0.02854,30.0
833,1543433055,124.57,94791.0,0.02854,30.0
834,1543433070,124.57,94826.0,0.02854,30.0
835,1543433085,124.57,94871.0,0.02854,30.0
836,1543433102,124.57,94898.0,0.02854,30.0
837,1543433117,124.57,94855.0,0.02854,30.0
838,1543433132,124.57,94910.0,0.02854,30.0
839,1543433147,124.57,94881.0,0.02854,30.0
840,1543433160,124.57,94907.0,0.02854,30.0
841,1543433175,124.57,94870.0,0.02854,30.0
842,1543433190,124.57,94960.0,0.02854,30.0
843,1543433205,124.57,94918.0,0.02854,30.0
844,1543433221,124.57,95003.0,0.02854,30.0
845,1543433236,124.57,94990.0,0.02854,30.0
846,1543433251,124.57,94946.0,0.02854,30.0
847,1543433266,124.57,95036.0,0.02854,30.0
848,1543433281,124.57,95046.0,0.02854,30.0
849,1543433296,124.57,95046.0,0.02854,30.0
850,1543433311,124.57,95072.0,0.02854,30.0
851,1543433326,124.57,95073.0,0.02854,30.0
852,1543433340,124.57,95030.0,0.02854,30.0
853,1543433355,124.57,95100.0,0.02854,30.0
854,1543433370,124.78,95201.0,0.02859,30.0
855,1543433385,124.78,95013.0,0.02859,30.0
856,1543433401,124.78,95161.0,0.02859,30.0
857,1543433417,124.78,95221.0,0.02859,30.0
858,1543433432,124.78,95277.0,0.02859,30.0
859,1543433447,124.78,95334.0,0.02859,30.0
860,1543433460,124.78,95322.0,0.02859,30.0
861,1543433475,124.78,95259.0,0.02859,30.0
862,1543433490,124.78,95238.0,0.02859,30.0
863,1543433505,124.78,95192.0,0.02859,30.0
864,1543433521,124.78,95252.0,0.02859,30.0
865,1543433536,124.78,95307.0,0.02859,30.0
866,1543433551,124.78,95358.0,0.02859,30.0
867,1543433566,124.78,95379.0,0.02859,30.0
868,1543433581,124.78,95287.0,0.02859,30.0
869,1543433596,124.78,95388.0,0.02859,41.0
870,1543433611,124.78,95464.0,0.02859,41.0
871,1543433626,124.78,95496.0,0.02859,41.0
872,1543433640,124.78,95449.0,0.02859,41.0
873,1543433655,124.78,95466.0,0.02859,41.0
874,1543433670,124.78,95508.0,0.02859,41.0
875,1543433685,124.78,95525.0,0.02859,41.0
876,1543433701,124.78,95585.0,0.02859,41.0
877,1543433716,124.78,95545.0,0.02859,41.0
878,1543433731,124.78,95471.0,0.02859,41.0
879,1543433747,124.78,95447.0,0.02859,41.0
880,1543433760,124.78,95530.0,0.02859,41.0
881,1543433775,124.78,95593.0,0.02859,41.0
882,1543433790,124.78,95547.0,0.02859,41.0
883,1543433805,124.78,95636.0,0.02859,41.0
884,1543433821,124.78,95617.0,0.02859,41.0
885,1543433836,124.78,95667.0,0.02859,41.0
886,1543433851,124.78,95571.0,0.02859,41.0
887,1543433866,124.78,95539.0,0.02859,41.0
888,1543433881,124.78,95519.0,0.02859,41.0
889,1543433896,124.78,94711.0,0.02859,41.0
890,1543433911,124.78,94106.0,0.02859,41.0
891,1543433926,124.78,94233.0,0.02859,41.0
892,1543433940,124.78,94349.0,0.02859,41.0
893,1543433955,124.78,94355.0,0.02859,41.0
894,1543433970,124.11,94439.0,0.02855,41.0
895,1543433985,124.11,94370.0,0.02855,41.0
896,1543434001,124.11,94505.0,0.02855,41.0
897,1543434016,124.11,94467.0,0.02855,41.0
898,1543434032,124.11,94443.0,0.02855,41.0
899,1543434047,124.11,94502.0,0.02855,41.0
900,1543434060,124.11,94473.0,0.02855,41.0
901,1543434075,124.11,94499.0,0.02855,41.0
902,1543434090,124.11,94499.0,0.02855,41.0
903,1543434105,124.11,94554.0,0.02855,41.0
904,1543434121,124.11,94639.0,0.02855,41.0
905,1543434136,124.11,94545.0,0.02855,41.0
906,1543434151,124.11,94223.0,0.02855,41.0
907,1543434166,124.11,94109.0,0.02855,41.0
908,1543434181,124.11,94128.0,0.02855,41.0
909,1543434196,124.11,94148.0,0.02855,41.0
910,1543434211,124.11,94257.0,0.02855,41.0
911,1543434226,124.11,94505.0,0.02855,41.0
912,1543434240,124.11,94635.0,0.02855,41.0
913,1543434255,124.11,94543.0,0.02855,41.0
914,1543434270,124.11,94719.0,0.02855,41.0
915,1543434285,124.11,94497.0,0.02855,41.0
916,1543434301,124.11,94493.0,0.02855,41.0
917,1543434316,124.11,94409.0,0.02855,41.0
918,1543434331,124.11,94482.0,0.02855,41.0
919,1543434346,124.11,94529.0,0.02855,41.0
920,1543434360,124.11,94648.0,0.02855,41.0
921,1543434375,124.11,94710.0,0.02855,41.0
922,1543434390,124.11,94770.0,0.02855,41.0
923,1543434405,124.11,94874.0,0.02855,41.0
924,1543434422,124.11,94961.0,0.02855,41.0
925,1543434437,124.11,95038.0,0.02855,41.0
926,1543434452,124.11,95100.0,0.02855,41.0
927,1543434467,124.11,95135.0,0.02855,41.0
928,1543434480,124.11,95154.0,0.02855,41.0
929,1543434495,124.11,95296.0,0.02855,41.0
930,1543434510,124.11,95390.0,0.02855,41.0
931,1543434525,124.11,95462.0,0.02855,41.0
932,1543434541,124.11,95467.0,0.02855,41.0
933,1543434556,124.11,95569.0,0.02855,41.0
934,1543434571,123.26,95456.0,0.02865,41.0
935,1543434586,123.26,95475.0,0.02865,41.0
936,1543434601,123.26,95381.0,0.02865,41.0
937,1543434616,123.26,95398.0,0.02865,41.0
938,1543434631,123.26,95303.0,0.02865,41.0
939,1543434646,123.26,95274.0,0.02865,41.0
940,1543434660,123.26,95195.0,0.02865,41.0
941,1543434675,123.26,95183.0,0.02865,41.0
942,1543434690,123.26,95073.0,0.02865,41.0
943,1543434705,123.26,95009.0,0.02865,41.0
944,1543434721,123.26,94993.0,0.02865,41.0
945,1543434736,123.26,95074.0,0.02865,41.0
946,1543434752,123.26,95066.0,0.02865,41.0
947,1543434767,123.26,95004.0,0.02865,41.0
948,1543434780,123.26,95074.0,0.02865,41.0
949,1543434795,123.26,95085.0,0.02865,41.0
950,1543434810,123.26,95091.0,0.02865,41.0
951,1543434825,123.26,94994.0,0.02865,41.0
952,1543434841,123.26,94989.0,0.02865,41.0
953,1543434856,123.26,95024.0,0.02865,41.0
954,1543434871,123.26,95068.0,0.02865,41.0
955,1543434886,123.26,95037.0,0.02865,41.0
956,1543434901,123.26,95061.0,0.02865,41.0
957,1543434916,123.26,94996.0,0.02865,41.0
958,1543434931,123.26,94936.0,0.02865,41.0
959,1543434946,123.26,94849.0,0.02865,41.0
960,1543434960,123.26,94769.0,0.02865,41.0
961,1543434975,123.26,94732.0,0.02865,41.0
962,1543434990,123.26,94717.0,0.02865,41.0
963,1543435005,123.26,94634.0,0.02865,41.0
964,1543435021,123.26,94646.0,0.02865,41.0
965,1543435036,123.26,94747.0,0.02865,41.0
966,1543435051,123.26,94892.0,0.02865,41.0
967,1543435066,123.26,94848.0,0.02865,41.0
968,1543435080,123.26,94850.0,0.02865,41.0
969,1543435095,123.26,94179.0,0.02865,41.0
970,1543435110,123.26,94266.0,0.02865,41.0
971,1543435125,123.26,94233.0,0.02865,41.0
972,1543435142,123.26,94316.0,0.02865,41.0
973,1543435157,123.26,94432.0,0.02865,41.0
974,1543435172,124.04,94502.0,0.02864,41.0
975,1543435187,124.04,94514.0,0.02864,41.0
976,1543435200,124.04,94593.0,0.02864,41.0
977,1543435215,124.04,94692.0,0.02864,41.0
978,1543435230,124.04,94834.0,0.02864,41.0
979,1543435245,124.04,94875.0,0.02864,41.0
980,1543435261,124.04,94969.0,0.02864,41.0
981,1543435276,124.04,95017.0,0.02864,41.0
982,1543435291,124.04,95130.0,0.02864,41.0
983,1543435306,124.04,95142.0,0.02864,41.0
984,1543435321,124.04,95235.0,0.02864,41.0
985,1543435336,124.04,95143.0,0.02864,41.0
986,1543435351,124.04,95260.0,0.02864,41.0
987,1543435366,124.04,95282.0,0.02864,41.0
988,1543435380,124.04,95419.0,0.02864,41.0
989,1543435395,124.04,95499.0,0.02864,41.0
990,1543435410,124.04,95509.0,0.02864,41.0
991,1543435425,124.04,95522.0,0.02864,41.0
992,1543435441,124.04,95356.0,0.02864,41.0
993,1543435456,124.04,95234.0,0.02864,41.0
994,1543435471,124.04,95231.0,0.02864,41.0
995,1543435486,124.04,95142.0,0.02864,41.0
996,1543435501,124.04,95033.0,0.02864,41.0
997,1543435517,124.04,94950.0,0.02864,41.0
998,1543435532,124.04,94894.0,0.02864,41.0
999,1543435547,124.04,94837.0,0.02864,41.0
1000,1543435560,124.04,94844.0,0.02864,41.0
1001,1543435575,124.04,94856.0,0.02864,41.0
1002,1543435590,124.04,94825.0,0.02864,41.0
1003,1543435605,124.04,94798.0,0.02864,41.0
1004,1543435621,124.04,94723.0,0.02864,41.0
1005,1543435636,124.04,94690.0,0.02864,41.0
1006,1543435651,124.04,94571.0,0.02864,41.0
1007,1543435666,124.04,94555.0,0.02864,41.0
1008,1543435681,124.04,94587.0,0.02864,41.0
1009,1543435696,124.04,94560.0,0.02864,41.0
1010,1543435711,124.04,94616.0,0.02864,41.0
1011,1543435726,124.04,94608.0,0.02864,41.0
1012,1543435740,124.04,94656.0,0.02864,41.0
1013,1543435755,124.04,94690.0,0.02864,41.0
1014,1543435770,124.04,94722.0,0.02864,41.0
1015,1543435785,123.78,94665.0,0.02866,41.0
1016,1543435801,123.78,94706.0,0.02866,41.0
1017,1543435816,123.78,94828.0,0.02866,41.0
1018,1543435832,123.78,94855.0,0.02866,41.0
1019,1543435847,123.78,94821.0,0.02866,41.0
1020,1543435860,123.78,94933.0,0.02866,41.0
1021,1543435875,123.78,94911.0,0.02866,41.0
1022,1543435890,123.78,94866.0,0.02866,41.0
1023,1543435905,123.78,95316.0,0.02866,41.0
1024,1543435921,123.78,95694.0,0.02866,25.0
